first_name,second_name,team,team_code,id,element_type,now_cost,points_per_game,total_points,form,ep_next,ep_this
Mesut,Özil,1,3,1,3,6.8,0.0,0,0.0,0.0,-0.5
Sokratis,Papastathopoulos,1,3,2,2,4.9,0.0,0,0.0,0.0,-0.5
David,Luiz Moreira Marinho,1,3,3,2,5.5,1.5,6,1.7,1.7,1.2
Pierre-Emerick,Aubameyang,1,3,4,3,11.8,3.6,18,2.0,2.0,1.1
Cédric,Soares,1,3,5,2,4.8,0.0,0,0.0,0.0,-0.5
Alexandre,Lacazette,1,3,6,4,8.5,5.5,22,2.7,2.7,2.2
Shkodran,Mustafi,1,3,7,2,5.0,0.0,0,0.0,0.0,0.0
Bernd,Leno,1,3,8,1,5.0,3.4,17,2.7,2.7,2.2
Granit,Xhaka,1,3,9,3,5.4,1.8,9,1.3,1.3,0.8
Pablo,Marí,1,3,10,2,4.4,0.0,0,0.0,0.0,0.0
Héctor,Bellerín,1,3,11,2,5.0,4.0,20,4.3,4.3,3.8
Calum,Chambers,1,3,13,2,4.5,0.0,0,0.0,0.0,0.0
Sead,Kolasinac,1,3,14,2,4.8,2.0,2,0.0,0.0,-0.5
Ainsley,Maitland-Niles,1,3,15,2,4.9,2.7,8,0.7,0.7,0.2
Rob,Holding,1,3,16,2,4.5,3.0,9,0.3,0.2,-0.2
Kieran,Tierney,1,3,17,2,5.4,2.8,11,1.7,1.7,0.6
Nicolas,Pépé,1,3,18,3,7.7,2.2,11,3.0,3.0,2.5
Lucas,Torreira,1,3,19,3,4.8,0.0,0,0.0,0.0,0.0
Joseph,Willock,1,3,20,3,4.8,0.0,0,0.0,0.0,-0.5
Reiss,Nelson,1,3,21,3,5.3,0.0,0,0.0,0.0,-0.4
Edward,Nketiah,1,3,22,4,5.7,2.4,12,1.0,1.0,0.5
Emile,Smith Rowe,1,3,23,3,4.4,0.0,0,0.0,0.0,-0.5
Bukayo,Saka,1,3,24,3,5.3,4.0,12,3.3,3.3,2.8
Matteo,Guendouzi,1,3,25,3,4.8,0.0,0,0.0,0.0,0.0
Gabriel Teodoro,Martinelli Silva,1,3,26,3,4.9,0.0,0,0.0,0.0,0.0
William,Saliba,1,3,27,2,4.2,0.0,0,0.0,0.0,-0.5
Willian,Borges Da Silva,1,3,478,3,7.9,4.4,22,2.0,2.0,1.5
Gabriel,Magalhães,1,3,494,2,5.1,5.2,21,1.3,1.3,0.8
Daniel,Ceballos Fernández,1,3,501,3,5.0,2.8,14,1.7,1.7,1.2
Mohamed Naser,El Sayed Elneny,1,3,526,3,4.5,2.3,7,1.3,1.3,0.8
Matt,Macey,1,3,527,1,4.0,0.0,0,0.0,0.0,-0.5
Rúnar Alex,Rúnarsson,1,3,547,1,4.5,0.0,0,0.0,0.0,-0.5
Thomas,Partey,1,3,567,3,5.0,0.0,0,0.0,1.5,1.0
Emiliano,Martínez,2,7,12,1,4.8,7.8,31,7.8,7.8,7.3
Tom,Heaton,2,7,28,1,4.5,0.0,0,0.0,0.0,0.0
Ahmed,El Mohamady,2,7,29,2,4.4,1.0,1,0.2,0.2,-0.3
Henri,Lansbury,2,7,30,3,4.4,0.0,0,0.0,0.0,-0.5
Neil,Taylor,2,7,31,2,4.4,0.0,0,0.0,0.0,-0.5
Jed,Steer,2,7,32,1,4.0,0.0,0,0.0,0.0,-0.5
Conor,Hourihane,2,7,33,3,6.0,8.5,17,4.2,4.2,3.7
José Ignacio,Peleteiro Romallo,2,7,34,3,5.9,0.0,0,0.0,0.0,0.0
Ørjan,Nyland,2,7,35,1,4.0,0.0,0,0.0,0.0,0.0
Bjorn,Engels,2,7,36,2,4.4,0.0,0,0.0,0.0,-0.5
Jack,Grealish,2,7,37,3,7.2,9.5,38,9.5,9.5,9.0
John,McGinn,2,7,38,3,5.5,6.8,27,6.8,6.8,6.3
Kortney,Hause,2,7,39,2,4.4,0.0,0,0.0,0.0,-0.4
Mahmoud Ahmed,Ibrahim Hassan,2,7,40,3,5.4,3.5,14,3.5,3.5,3.0
Tyrone,Mings,2,7,41,2,5.1,7.5,30,7.5,7.5,7.0
Matt,Targett,2,7,42,2,4.5,4.2,17,4.2,4.2,3.7
James,Bree,2,7,43,2,4.5,0.0,0,0.0,0.0,0.0
Marvelous,Nakamba,2,7,44,3,4.4,0.5,1,0.2,0.2,-0.3
Anwar,El Ghazi,2,7,45,3,5.8,0.0,0,0.0,0.0,-0.5
Ezri,Konsa Ngoyo,2,7,46,2,4.6,7.0,28,7.0,7.0,6.5
Frédéric,Guilbert,2,7,47,2,4.4,0.0,0,0.0,0.0,-0.5
Wesley,Moraes,2,7,48,4,6.0,0.0,0,0.0,0.0,0.0
Mbwana,Samatta,2,7,49,4,5.9,0.0,0,0.0,0.0,0.0
Keinan,Davis,2,7,50,4,4.4,1.0,1,0.2,0.2,-0.3
Indiana,Vassilev,2,7,51,4,4.4,0.0,0,0.0,0.0,0.0
Douglas Luiz,Soares de Paulo,2,7,52,3,5.0,2.2,9,2.2,2.2,1.7
Ross,Barkley,2,7,106,3,5.9,5.0,20,6.0,6.0,5.5
Matthew,Cash,2,7,496,2,5.0,4.5,18,4.5,4.5,4.0
Ollie,Watkins,2,7,514,4,6.0,6.2,25,6.2,6.2,5.7
Bertrand,Traoré,2,7,540,3,6.0,1.0,3,1.0,1.0,0.5
Jacob,Ramsey,2,7,554,3,4.5,1.0,1,0.3,0.3,-0.2
Glenn,Murray,3,36,53,4,4.9,0.0,0,0.0,0.0,0.0
Adam,Lallana,3,36,54,3,6.3,1.4,7,1.7,2.2,1.7
Pascal,Groß,3,36,57,3,5.8,1.0,4,1.0,1.5,1.0
Shane,Duffy,3,36,58,2,4.4,0.0,0,0.0,0.0,0.0
Davy,Pröpper,3,36,59,3,4.9,0.0,0,0.0,0.4,0.0
Aaron,Mooy,3,36,60,3,5.0,0.0,0,0.0,0.0,0.0
Dan,Burn,3,36,61,2,4.4,1.5,3,0.7,1.2,0.7
Lewis,Dunk,3,36,62,2,4.9,1.0,5,-1.0,0.0,-1.0
Martín,Montoya,3,36,63,2,4.5,0.0,0,0.0,0.0,0.0
Florin,Andone,3,36,64,4,4.9,0.0,0,0.0,0.0,0.0
Solomon,March,3,36,65,3,5.0,4.2,21,5.3,5.8,5.3
Adam,Webster,3,36,66,2,4.5,2.0,10,1.0,1.5,1.0
Joël,Veltman,3,36,67,2,4.3,0.0,0,0.0,0.5,0.0
Neal,Maupay,3,36,68,4,6.6,6.8,34,5.3,5.8,5.3
Leandro,Trossard,3,36,69,3,6.0,4.4,22,2.7,3.2,2.7
Mathew,Ryan,3,36,70,1,4.5,1.8,9,0.7,1.2,0.7
Alireza,Jahanbakhsh,3,36,71,3,5.4,1.7,5,1.0,0.4,0.2
José,Izquierdo,3,36,72,3,5.5,0.0,0,0.0,0.0,0.0
Matthew,Clarke,3,36,73,2,4.4,0.0,0,0.0,0.0,0.0
Ben,White,3,36,74,2,4.5,1.8,9,0.7,1.2,0.7
Bernardo,Fernandes da Silva Junior,3,36,75,2,4.0,0.0,0,0.0,0.5,0.0
Yves,Bissouma,3,36,76,3,4.5,3.0,12,3.3,3.8,3.3
Tariq,Lamptey,3,36,77,2,4.7,2.6,13,2.0,2.5,1.5
Aaron,Connolly,3,36,78,4,5.5,3.4,17,2.7,3.2,2.0
Steven,Alzate,3,36,79,3,4.5,2.0,8,1.0,1.5,1.0
Alexis,Mac Allister,3,36,80,3,5.3,9.0,9,3.0,3.5,3.0
Christian,Walton,3,36,503,1,4.0,0.0,0,0.0,0.2,0.0
Jason,Steele,3,36,528,1,4.0,0.0,0,0.0,0.5,0.0
Jayson,Molumby,3,36,550,3,4.5,0.0,0,0.0,0.5,0.0
Andi,Zeqiri,3,36,574,4,5.0,0.0,0,0.0,1.8,1.3
Danny,Welbeck,3,36,588,4,5.5,0.0,0,0.0,2.1,1.6
Dale,Stephens,4,90,55,3,4.4,2.0,4,1.0,0.5,1.5
James,Tarkowski,4,90,81,2,5.4,3.0,6,1.5,1.0,2.0
Phil,Bardsley,4,90,82,2,4.5,0.3,1,0.2,0.0,0.7
Erik,Pieters,4,90,83,2,4.4,2.0,4,1.0,0.5,1.5
Jack,Cork,4,90,84,3,5.0,0.0,0,0.0,0.0,0.0
Kevin,Long,4,90,85,2,4.5,2.5,10,2.5,2.0,3.0
Jay,Rodriguez,4,90,86,4,5.9,1.0,2,0.5,0.0,0.8
Ashley,Barnes,4,90,87,4,6.0,1.5,3,0.8,0.3,1.3
Ben,Mee,4,90,88,2,4.9,0.0,0,0.0,0.0,0.0
Ashley,Westwood,4,90,89,3,5.4,3.5,14,3.5,3.0,4.0
Johann Berg,Gudmundsson,4,90,90,3,5.4,2.0,4,1.0,0.5,1.1
Chris,Wood,4,90,91,4,6.4,3.0,12,3.0,2.5,3.5
Matthew,Lowton,4,90,92,2,4.4,0.0,0,0.0,0.0,0.0
Matej,Vydra,4,90,93,4,5.0,1.3,4,1.0,0.5,1.5
Ben,Gibson,4,90,94,2,4.0,0.0,0,0.0,0.0,0.0
Robbie,Brady,4,90,95,3,5.0,1.0,2,0.5,0.0,1.0
Nick,Pope,4,90,96,1,5.5,3.8,15,3.8,3.3,4.3
Charlie,Taylor,4,90,97,2,4.5,2.8,11,2.8,2.3,3.3
Josh,Brownhill,4,90,98,3,5.0,2.2,9,2.2,1.7,2.7
Bailey,Peacock-Farrell,4,90,99,1,4.0,0.0,0,0.0,-0.4,0.4
Dwight,McNeil,4,90,100,3,5.9,2.8,11,2.8,2.3,3.3
Jimmy,Dunne,4,90,519,2,4.1,4.0,8,2.0,1.5,2.5
Bobby,Thomas,4,90,520,2,4.0,0.0,0,0.0,-0.5,0.5
Josh,Benson,4,90,535,3,4.5,0.0,0,0.0,-0.5,0.5
Anthony,Driscoll-Glennon,4,90,536,2,4.0,0.0,0,0.0,-0.5,0.5
Mace,Goodridge,4,90,551,3,4.5,0.0,0,0.0,-0.5,0.5
Will,Norris,4,90,583,1,4.0,0.0,0,0.0,0.5,1.5
Willy,Caballero,5,8,101,1,4.9,1.0,1,0.3,0.3,0.8
César,Azpilicueta,5,8,102,2,5.9,2.8,11,3.3,3.3,3.8
Olivier,Giroud,5,8,103,4,6.8,1.0,1,0.3,0.3,0.8
Marcos,Alonso,5,8,104,2,5.8,0.7,2,-0.3,-0.3,0.2
Jorge Luiz,Frello Filho,5,8,105,3,5.2,8.0,32,6.7,6.7,7.2
Mateo,Kovacic,5,8,107,3,5.5,1.3,4,0.7,0.7,1.2
Antonio,Rüdiger,5,8,109,2,4.7,0.0,0,0.0,0.0,0.5
Kurt,Zouma,5,8,110,2,5.0,5.8,23,4.7,4.7,5.2
Emerson,Palmieri dos Santos,5,8,111,2,4.8,0.0,0,0.0,0.0,0.5
Kepa,Arrizabalaga,5,8,112,1,4.8,2.0,6,0.7,0.7,1.2
N'Golo,Kanté,5,8,113,3,4.9,2.0,10,2.0,2.0,2.5
Hakim,Ziyech,5,8,114,3,7.9,1.0,1,0.3,0.3,0.8
Andreas,Christensen,5,8,116,2,4.9,0.0,0,0.3,0.3,0.8
Timo,Werner,5,8,117,4,9.3,5.4,27,6.7,6.7,7.2
Tammy,Abraham,5,8,118,4,7.3,3.2,13,4.0,4.0,4.5
Christian,Pulisic,5,8,119,3,8.3,1.5,3,1.0,1.0,1.5
Mason,Mount,5,8,120,3,6.9,4.5,18,4.7,4.7,5.2
Fikayo,Tomori,5,8,121,2,4.8,0.0,0,0.0,0.0,0.5
Callum,Hudson-Odoi,5,8,122,3,5.8,3.3,10,3.0,3.0,3.5
Reece,James,5,8,123,2,5.0,4.2,17,0.7,0.7,1.2
Billy,Gilmour,5,8,124,3,4.5,0.0,0,0.0,0.0,0.0
Benjamin,Chilwell,5,8,232,2,5.7,10.5,21,7.0,7.0,7.5
Thiago,Thiago,5,8,490,2,5.5,3.5,7,2.3,1.7,0.0
Kai,Havertz,5,8,500,3,8.4,4.2,21,6.0,6.0,6.5
Edouard,Mendy,5,8,548,1,5.0,6.0,6,2.0,0.0,0.0
Michy,Batshuayi,6,31,108,4,5.8,2.3,7,2.0,2.5,2.0
Gary,Cahill,6,31,125,2,4.5,2.0,2,0.7,0.9,0.7
Wayne,Hennessey,6,31,126,1,4.4,0.0,0,0.0,0.1,0.0
Mamadou,Sakho,6,31,127,2,4.5,1.0,3,0.3,0.8,0.3
Vicente,Guaita,6,31,128,1,5.0,3.2,16,1.0,1.5,1.0
James,Tomkins,6,31,129,2,4.5,0.0,0,0.0,0.5,0.0
James,McArthur,6,31,130,3,5.4,1.8,9,1.3,1.8,1.3
James,McCarthy,6,31,131,3,4.5,2.0,8,1.3,0.0,0.0
Christian,Benteke,6,31,132,4,5.5,1.0,2,0.7,1.2,0.7
Cheikhou,Kouyaté,6,31,133,3,5.0,3.6,18,4.3,4.8,4.3
Joel,Ward,6,31,134,2,4.5,1.8,9,0.7,1.2,0.7
Martin,Kelly,6,31,135,2,4.3,0.0,0,0.0,0.5,0.0
Connor,Wickham,6,31,136,4,4.5,0.0,0,0.0,0.0,0.0
Andros,Townsend,6,31,137,3,6.1,5.2,26,3.0,3.5,3.0
Luka,Milivojevic,6,31,138,3,5.7,1.0,4,0.7,1.2,0.7
Patrick,van Aanholt,6,31,139,2,5.4,0.0,0,0.0,0.5,0.0
Jordan,Ayew,6,31,140,4,5.8,2.8,11,1.3,0.0,1.3
Wilfried,Zaha,6,31,141,3,7.2,7.0,35,4.0,4.5,3.0
Jeffrey,Schlupp,6,31,142,3,5.5,4.0,12,1.0,1.5,0.8
Max,Meyer,6,31,143,3,4.9,0.0,0,0.0,0.5,0.0
Jairo,Riedewald,6,31,144,3,4.4,1.3,4,1.3,1.8,1.3
Nathan,Ferguson,6,31,145,2,4.0,0.0,0,0.0,0.0,0.0
Tyrick,Mitchell,6,31,146,2,4.2,2.6,13,0.7,1.2,0.7
Brandon,Pierrick,6,31,147,3,4.4,0.0,0,0.0,0.5,0.0
Scott,Dann,6,31,486,2,4.5,7.0,7,0.0,0.5,0.0
Eberechi,Eze,6,31,489,3,5.9,1.5,6,1.3,1.8,1.3
Sam,Woods,6,31,522,2,4.0,0.0,0,0.0,0.5,0.0
Ryan,Inniss,6,31,534,2,4.0,0.0,0,0.0,0.0,0.0
Nathaniel,Clyne,6,31,577,2,4.5,0.0,0,0.0,2.2,1.7
Stephen,Henderson,6,31,578,1,4.0,0.0,0,0.0,1.5,1.0
Jack,Butland,6,31,586,1,4.5,0.0,0,0.0,2.4,1.9
Fabian,Delph,7,11,149,3,4.9,1.0,1,0.3,0.8,-0.2
Gylfi,Sigurdsson,7,11,150,3,6.9,1.8,9,2.3,2.8,1.8
Jonas,Lössl,7,11,151,1,4.4,0.0,0,0.0,0.5,-0.5
Seamus,Coleman,7,11,152,2,5.0,3.0,15,2.7,2.4,2.2
Cenk,Tosun,7,11,153,4,6.0,0.0,0,0.0,0.0,0.0
Bernard,Anício Caldeira Duarte,7,11,154,3,5.8,0.0,0,0.0,0.5,-0.5
Lucas,Digne,7,11,155,2,6.2,5.4,27,4.7,5.2,4.2
Michael,Keane,7,11,156,2,5.1,4.8,24,3.7,4.2,3.2
Jordan,Pickford,7,11,157,1,5.0,3.0,15,2.0,2.5,1.5
André Filipe,Tavares Gomes,7,11,158,3,5.5,2.0,8,1.0,1.5,0.5
Alex,Iwobi,7,11,159,3,5.9,2.0,8,2.3,2.8,1.8
Jonjoe,Kenny,7,11,160,2,4.3,0.0,0,0.0,0.0,0.0
Jean-Philippe,Gbamin,7,11,161,3,5.0,0.0,0,0.0,0.0,0.0
Yerry,Mina,7,11,162,2,5.5,3.6,18,3.7,4.2,3.2
Tom,Davies,7,11,163,3,5.4,1.3,4,1.0,1.5,0.5
Dominic,Calvert-Lewin,7,11,164,4,7.7,8.6,43,6.0,6.5,5.5
Mason,Holgate,7,11,165,2,4.9,0.0,0,0.0,0.0,0.0
Richarlison,de Andrade,7,11,166,4,7.9,4.4,22,2.7,0.0,2.2
João,Virgínia,7,11,167,1,4.4,0.0,0,0.0,0.5,-0.5
Anthony,Gordon,7,11,168,3,4.4,0.0,0,0.0,0.5,-0.5
Moise,Kean,7,11,169,4,5.8,1.0,2,0.0,0.0,0.0
Jarrad,Branthwaite,7,11,170,2,3.9,0.0,0,0.0,0.0,0.0
Allan,Marques Loureiro,7,11,502,3,5.4,2.0,8,1.0,1.5,0.5
James,Rodríguez,7,11,508,3,8.0,7.8,39,8.0,8.5,7.5
Abdoulaye,Doucouré,7,11,512,3,5.4,2.6,13,3.0,3.5,2.5
Niels,Nkounkou,7,11,559,2,4.0,0.0,0,0.0,0.5,-0.5
Ben,Godfrey,7,11,566,2,5.0,1.0,1,1.0,2.7,1.7
Robin,Olsen,7,11,573,1,4.5,0.0,0,0.0,2.4,1.4
Ruben,Loftus-Cheek,8,54,115,3,5.9,2.5,5,1.0,0.5,0.5
Fabricio,Agosto Ramírez,8,54,171,1,4.0,0.0,0,0.0,-0.5,-0.5
Kevin,McDonald,8,54,172,3,4.8,0.0,0,0.0,-0.5,-0.5
Maxime,Le Marchand,8,54,173,2,4.3,0.5,1,0.3,-0.2,-0.2
Stefan,Johansen,8,54,174,3,4.8,0.0,0,0.0,-0.5,-0.5
Tom,Cairney,8,54,175,3,5.3,1.5,6,1.7,1.2,1.2
Tim,Ream,8,54,176,2,4.4,1.5,6,1.7,1.2,1.2
Anthony,Knockaert,8,54,177,3,5.2,0.0,0,0.0,0.0,0.0
Michael,Hector,8,54,178,2,4.4,0.0,0,0.0,-0.5,-0.5
Cyrus,Christie,8,54,179,2,4.3,0.0,0,0.0,0.0,0.0
Neeskens,Kebano,8,54,180,3,4.8,1.2,5,0.7,0.2,0.2
Bobby,Decordova-Reid,8,54,181,4,5.4,2.2,9,1.0,0.5,0.5
Joe,Bryan,8,54,182,2,4.9,1.5,6,0.7,0.2,0.2
Marcus,Bettinelli,8,54,183,1,4.4,0.0,0,0.0,0.0,0.0
Aleksandar,Mitrović,8,54,184,4,5.9,3.4,17,1.3,0.8,0.8
Alfie,Mawson,8,54,185,2,4.4,0.0,0,0.0,0.0,0.0
Marek,Rodák,8,54,186,1,4.4,1.0,1,0.0,-0.5,-0.5
Ivan Ricardo,Neves Abreu Cavaleiro,8,54,187,3,5.4,1.8,9,1.7,1.2,1.2
Josh,Onomah,8,54,188,3,4.8,1.5,3,0.0,-0.5,-0.5
Jean Michaël,Seri,8,54,189,3,4.7,0.0,0,0.0,-0.5,-0.5
Aboubakar,Kamara,8,54,190,3,4.9,1.0,4,0.3,-0.2,-0.2
André-Frank,Zambo Anguissa,8,54,191,3,4.5,2.2,11,1.7,1.2,1.2
Zeze Steven,Sessegnon,8,54,192,2,4.4,0.0,0,0.0,0.0,0.0
Harrison,Reed,8,54,373,3,4.5,2.0,4,0.0,0.0,0.0
Antonee,Robinson,8,54,484,2,4.4,2.0,4,1.3,0.8,0.8
Mario,Lemina,8,54,493,3,4.5,1.0,2,0.3,-0.2,-0.2
Alphonse,Areola,8,54,516,1,4.5,2.0,8,2.3,1.8,1.8
Kenny,Tete,8,54,517,2,4.4,1.0,2,0.0,0.0,0.0
Denis,Odoi,8,54,525,2,4.4,0.3,1,0.0,-0.5,-0.5
Ademola,Lookman,8,54,557,3,5.0,5.5,11,5.5,5.0,5.0
Ola,Aina,8,54,562,2,4.5,2.0,4,2.0,1.5,1.5
Joachim,Andersen,8,54,571,2,4.5,0.0,0,0.0,0.0,0.0
Tosin,Adarabioyo,8,54,572,2,4.5,2.0,2,2.0,1.2,1.2
Terence,Kongolo,8,54,585,2,4.5,0.0,0,0.0,1.2,1.2
Wes,Morgan,9,13,216,2,4.4,1.0,1,0.2,0.2,0.5
Kasper,Schmeichel,9,13,217,1,5.5,3.0,15,2.2,2.2,2.7
Christian,Fuchs,9,13,218,2,4.5,1.0,1,0.2,0.2,0.7
Jonny,Evans,9,13,219,2,5.5,1.0,3,0.8,0.8,1.0
Adrien,Silva,9,13,220,3,4.4,0.0,0,0.0,0.0,0.0
Marc,Albrighton,9,13,221,3,5.4,1.0,2,0.2,0.2,0.7
Matty,James,9,13,222,3,4.4,0.0,0,0.0,0.0,0.0
Danny,Ward,9,13,223,1,4.5,0.0,0,0.0,0.0,0.5
Jamie,Vardy,9,13,224,4,10.1,8.5,34,5.2,3.9,4.3
Dennis,Praet,9,13,225,3,5.5,4.8,19,3.2,3.2,2.8
Ricardo Domingos,Barbosa Pereira,9,13,226,2,5.9,0.0,0,0.0,0.0,0.0
Daniel,Amartey,9,13,227,2,4.0,0.0,0,0.0,0.0,0.0
Youri,Tielemans,9,13,228,3,6.4,2.8,14,2.8,2.8,3.3
Ayoze,Pérez,9,13,229,3,6.2,2.0,8,1.2,1.2,1.7
Demarai,Gray,9,13,230,3,5.3,0.0,0,0.0,0.0,0.5
James,Maddison,9,13,231,3,7.0,3.2,13,3.0,3.0,3.5
Kelechi,Iheanacho,9,13,233,4,5.7,1.3,4,1.0,1.0,1.5
Hamza,Choudhury,9,13,234,3,4.9,1.0,2,0.5,0.5,1.0
Harvey,Barnes,9,13,235,3,7.1,4.4,22,4.8,4.8,5.3
Wilfred,Ndidi,9,13,236,3,4.9,2.5,5,0.5,0.0,0.0
Filip,Benkovic,9,13,237,2,4.4,0.0,0,0.0,0.0,0.0
Çaglar,Söyüncü,9,13,238,2,5.4,2.0,8,0.5,0.0,0.0
James,Justin,9,13,239,2,4.8,4.0,20,2.8,2.8,3.3
Luke,Thomas,9,13,240,2,4.3,0.0,0,0.0,0.0,0.5
Timothy,Castagne,9,13,498,2,5.8,5.8,29,3.8,3.8,4.3
Nampalys,Mendy,9,13,518,3,4.5,2.6,13,2.5,2.5,3.0
Cengiz,Ünder,9,13,541,3,6.0,1.0,1,0.3,0.3,0.8
Wesley,Fofana,9,13,561,2,5.0,2.0,2,1.0,1.0,1.5
Islam,Slimani,9,13,579,4,5.0,1.0,1,1.0,1.3,1.8
Pablo,Hernández Domínguez,10,2,193,3,5.8,1.5,3,0.3,0.3,-0.2
Francisco,Casilla Cortés,10,2,194,1,4.3,0.0,0,0.0,0.0,-0.4
Liam,Cooper,10,2,195,2,4.4,3.3,10,3.0,2.2,1.2
Barry,Douglas,10,2,196,2,3.9,0.0,0,0.0,0.0,0.0
Luke,Ayling,10,2,197,2,4.5,2.2,11,3.3,3.3,2.8
Mateusz,Klich,10,2,198,3,5.6,5.0,25,2.3,2.3,1.8
Adam,Forshaw,10,2,199,3,4.9,0.0,0,0.0,0.0,0.0
Stuart,Dallas,10,2,200,2,4.5,2.6,13,3.0,3.0,2.5
Ezgjan,Alioski,10,2,201,2,4.4,1.0,3,0.7,0.7,0.2
Patrick,Bamford,10,2,202,4,5.8,6.4,32,3.7,3.7,3.2
Jack,Harrison,10,2,203,3,5.5,4.5,18,3.0,3.0,2.5
Kalvin,Phillips,10,2,204,3,5.0,2.4,12,1.7,1.7,1.2
Hélder Wander,Sousa de Azevedo e Costa,10,2,205,3,5.7,5.2,26,2.3,2.3,1.8
Tyler,Roberts,10,2,206,3,4.9,1.0,4,0.7,0.7,0.2
Jay-Roy,Grot,10,2,207,3,4.8,0.0,0,0.0,0.0,-0.5
Kamil,Miazek,10,2,208,1,4.0,0.0,0,0.0,0.0,0.0
Ian Carlo,Poveda-Ocampo,10,2,209,3,4.4,1.0,3,1.0,1.0,0.5
Jamie,Shackleton,10,2,210,3,4.8,1.0,1,0.0,0.0,-0.5
Pascal,Struijk,10,2,211,2,4.0,1.0,2,0.7,0.7,0.2
Jordan,Stevens,10,2,212,3,4.4,0.0,0,0.0,0.0,0.0
Illan,Meslier,10,2,213,1,4.5,3.4,17,4.7,4.7,4.2
Leif,Davis,10,2,214,2,4.0,1.0,1,0.3,0.3,-0.2
Oliver,Casey,10,2,215,2,4.0,0.0,0,0.0,0.0,-0.5
Robin,Koch,10,2,491,2,4.5,2.2,11,3.3,3.3,2.8
Rodrigo,Moreno,10,2,492,4,5.8,2.6,13,3.7,3.7,3.2
Elia,Caprile,10,2,532,1,4.0,0.0,0,0.0,0.0,-0.5
Mateusz,Bogusz,10,2,533,3,4.5,0.0,0,0.0,0.0,0.0
Diego,Llorente,10,2,549,2,4.5,0.0,0,0.0,0.0,0.0
