first_name,second_name,team,team_code,id,element_type,now_cost,points_per_game,total_points,form,ep_next,ep_this
Raphael,Dias Belloli,10,2,570,3,5.5,1.0,1,1.0,1.9,1.4
James,Milner,11,14,241,3,5.3,1.0,3,0.7,1.7,1.2
Konstantinos,Tsimikas,11,14,242,2,4.9,0.0,0,0.0,0.8,0.2
Georginio,Wijnaldum,11,14,243,3,5.4,2.0,10,1.7,2.7,2.2
Jordan,Henderson,11,14,244,3,5.4,1.7,5,0.7,1.7,1.2
Adrián,San Miguel del Castillo,11,14,245,1,4.5,1.0,2,0.7,1.7,1.2
Joel,Matip,11,14,246,2,5.4,1.0,2,0.3,1.3,0.6
Xherdan,Shaqiri,11,14,247,3,6.4,0.0,0,0.0,1.0,0.5
Alex,Oxlade-Chamberlain,11,14,248,3,6.4,0.0,0,0.0,0.0,0.0
Roberto,Firmino,11,14,249,4,9.3,3.0,15,3.0,4.0,3.5
Virgil,van Dijk,11,14,250,2,6.5,3.0,15,0.3,0.0,0.8
Sadio,Mané,11,14,251,3,11.9,7.8,31,4.3,5.3,3.6
Alisson,Ramses Becker,11,14,252,1,5.9,5.7,17,0.7,0.0,0.0
Fabio Henrique,Tavares,11,14,253,3,5.5,2.4,12,1.7,2.7,2.2
Mohamed,Salah,11,14,254,3,12.3,9.6,48,8.3,9.3,8.8
Andrew,Robertson,11,14,255,2,7.1,5.0,25,5.0,6.0,5.5
Divock,Origi,11,14,256,4,5.3,0.0,0,0.0,1.0,0.5
Harry,Wilson,11,14,257,3,5.2,0.0,0,0.0,0.0,0.0
Takumi,Minamino,11,14,258,3,6.2,1.0,3,0.7,1.7,1.2
Trent,Alexander-Arnold,11,14,259,2,7.5,3.0,15,2.3,3.3,2.8
Joseph,Gomez,11,14,260,2,5.4,1.0,4,1.0,2.0,1.5
Naby,Keita,11,14,261,3,5.3,1.8,7,1.0,1.5,0.0
Curtis,Jones,11,14,263,3,4.4,1.0,2,0.3,1.3,0.8
Neco,Williams,11,14,264,2,4.0,0.0,0,0.0,1.0,0.5
Harvey,Elliott,11,14,265,3,4.4,0.0,0,0.0,0.0,0.0
Diogo,Jota,11,14,468,3,6.3,3.0,9,3.0,4.0,3.5
Thiago,Alcántara do Nascimento,11,14,531,3,6.0,1.5,3,0.7,1.3,0.9
Caoimhin,Kelleher,11,14,560,1,4.5,0.0,0,0.0,1.0,0.5
Fernando,Luiz Rosa,12,43,266,2,5.5,1.2,5,1.2,2.2,1.7
Claudio,Bravo,12,43,267,1,4.5,0.0,0,0.0,0.0,0.0
Sergio,Agüero,12,43,268,4,10.4,2.0,2,0.5,1.5,0.5
Nicolás,Otamendi,12,43,269,2,4.9,0.0,0,0.0,0.0,0.0
Kyle,Walker,12,43,270,2,6.0,2.8,11,2.8,3.8,3.3
Ilkay,Gündogan,12,43,271,3,5.4,1.0,1,0.2,1.2,0.5
Kevin,De Bruyne,12,43,272,3,11.5,5.7,17,4.2,0.0,0.0
John,Stones,12,43,273,2,4.9,2.0,2,0.5,1.5,1.0
Benjamin,Mendy,12,43,274,2,6.0,0.7,2,0.5,0.0,1.0
Riyad,Mahrez,12,43,275,3,8.5,5.7,17,4.2,5.2,4.7
Raheem,Sterling,12,43,276,3,11.5,6.8,27,6.8,7.8,5.5
João Pedro Cavaco,Cancelo,12,43,277,2,5.4,8.0,8,2.0,3.0,2.5
Ederson,Santana de Moraes,12,43,278,1,6.0,3.2,13,3.2,4.2,3.7
Nathan,Aké,12,43,279,2,5.5,3.2,13,3.2,4.2,3.7
Aymeric,Laporte,12,43,280,2,6.0,2.0,2,0.5,0.8,1.0
Bernardo Mota,Veiga de Carvalho e Silva,12,43,281,3,7.4,2.0,4,1.0,2.0,1.5
Gabriel Fernando,de Jesus,12,43,282,4,9.4,6.0,6,1.5,0.0,0.0
Oleksandr,Zinchenko,12,43,283,2,5.5,0.0,0,0.0,1.0,0.0
Phil,Foden,12,43,284,3,6.6,4.8,19,4.8,5.8,5.3
Tommy,Doyle,12,43,285,3,4.5,0.0,0,0.0,1.0,0.5
Rodrigo,Hernandez,12,43,286,3,5.5,1.8,7,1.8,2.8,2.3
Ferran,Torres,12,43,287,3,6.9,2.3,7,1.8,2.8,2.3
Eric,Garcia,12,43,288,2,4.8,0.0,0,0.0,1.0,0.5
Adrián,Bernabé,12,43,537,3,4.5,0.0,0,0.0,0.2,0.1
Zack,Steffen,12,43,538,1,4.5,0.0,0,0.0,1.0,0.5
Liam,Delap,12,43,539,4,4.5,1.0,1,0.2,1.2,0.7
Cole,Palmer,12,43,552,3,4.5,0.0,0,0.0,1.0,0.5
Rúben Santos,Gato Alves Dias,12,43,556,2,5.5,3.5,7,3.5,4.5,4.0
Sergio,Romero,13,1,289,1,4.9,0.0,0,0.0,0.0,0.0
Juan,Mata,13,1,290,3,5.9,5.0,5,1.7,1.7,2.2
David,de Gea,13,1,291,1,5.5,1.2,5,1.3,1.3,1.8
Chris,Smalling,13,1,292,2,4.9,0.0,0,0.0,0.0,0.0
Odion,Ighalo,13,1,293,4,6.3,1.0,1,0.0,0.0,0.5
Marcos,Rojo,13,1,294,2,4.9,0.0,0,0.0,0.0,0.5
Nemanja,Matic,13,1,295,3,4.9,2.0,6,2.0,2.0,2.5
Paul,Pogba,13,1,296,3,7.8,1.8,7,1.7,1.7,2.2
Phil,Jones,13,1,297,2,4.9,0.0,0,0.0,0.0,0.0
Harry,Maguire,13,1,298,2,5.4,2.8,11,3.7,2.8,3.2
Frederico,Rodrigues de Paula Santos,13,1,299,3,5.3,1.3,4,1.3,1.3,1.8
Luke,Shaw,13,1,300,2,4.9,0.0,0,-0.3,-0.3,0.2
Jesse,Lingard,13,1,301,3,5.9,0.0,0,0.0,0.0,0.5
Bruno Miguel,Borges Fernandes,13,1,302,3,10.5,7.8,31,9.7,9.7,10.2
Anthony,Martial,13,1,303,4,8.8,1.7,5,1.0,0.0,0.0
Andreas,Pereira,13,1,304,3,4.9,0.0,0,0.0,0.0,0.0
Dean,Henderson,13,1,305,1,5.4,0.0,0,0.0,0.0,0.5
Marcus,Rashford,13,1,306,3,9.5,6.5,26,8.0,8.0,8.5
Axel,Tuanzebe,13,1,307,2,4.5,0.0,0,0.0,0.0,0.1
Victor,Lindelöf,13,1,308,2,4.9,1.3,4,1.0,1.0,1.5
Scott,McTominay,13,1,309,3,4.9,1.7,5,1.0,1.0,1.5
Eric,Bailly,13,1,310,2,4.9,-0.5,-1,-0.3,-0.2,0.2
Daniel,James,13,1,311,3,6.3,1.0,2,0.3,0.3,0.8
Timothy,Fosu-Mensah,13,1,312,2,4.4,0.0,0,0.0,0.0,0.5
Aaron,Wan-Bissaka,13,1,313,2,5.4,2.7,8,2.7,2.7,3.2
José Diogo,Dalot Teixeira,13,1,314,2,4.9,0.0,0,0.0,0.0,0.0
Mason,Greenwood,13,1,315,3,7.3,1.7,5,1.3,1.0,1.8
Tahith,Chong,13,1,316,3,4.5,0.0,0,0.0,0.0,0.0
James,Garner,13,1,317,3,4.5,0.0,0,0.0,0.0,0.0
Brandon,Williams,13,1,318,2,4.4,0.0,0,0.0,0.0,0.5
Teden,Mengi,13,1,319,2,4.0,0.0,0,0.0,0.0,0.5
Donny,van de Beek,13,1,495,3,6.9,2.2,9,1.0,1.0,1.5
Alex Nicolao,Telles,13,1,568,2,5.5,0.0,0,0.0,2.5,3.0
Edinson,Cavani,13,1,569,4,8.0,0.0,0,0.0,2.1,0.0
Facundo,Pellistri,13,1,575,3,5.5,0.0,0,0.0,1.9,2.4
Andy,Carroll,14,4,320,4,5.4,2.3,7,1.3,0.8,0.8
Jonjo,Shelvey,14,4,321,3,5.4,1.8,9,1.7,1.2,1.2
Matt,Ritchie,14,4,322,3,4.9,2.0,2,0.7,0.0,0.0
Federico,Fernández,14,4,323,2,5.0,2.2,11,1.3,0.8,0.8
Ciaran,Clark,14,4,324,2,4.5,0.0,0,0.0,-0.4,-0.1
Karl,Darlow,14,4,325,1,5.0,5.4,27,6.0,4.1,5.5
Martin,Dubravka,14,4,326,1,4.9,0.0,0,0.0,0.0,0.0
Florian,Lejeune,14,4,327,2,4.3,0.0,0,0.0,0.0,0.0
Jamaal,Lascelles,14,4,328,2,4.4,2.0,8,0.7,0.2,0.1
Dwight,Gayle,14,4,329,4,5.9,0.0,0,0.0,0.0,0.0
Christian,Atsu,14,4,330,3,5.3,0.0,0,0.0,0.0,-0.5
Paul,Dummett,14,4,331,2,4.4,0.0,0,0.0,-0.4,-0.1
Javier,Manquillo,14,4,332,2,4.5,2.2,9,1.0,0.5,0.5
Emil,Krafth,14,4,333,2,4.4,2.0,4,1.3,0.8,0.8
Fabian,Schär,14,4,334,2,4.9,0.5,1,0.3,-0.2,-0.2
DeAndre,Yedlin,14,4,335,2,4.4,0.0,0,0.0,-0.4,-0.4
Isaac,Hayden,14,4,336,3,4.9,1.6,8,1.3,0.6,0.8
Rolando,Aarons,14,4,337,3,4.9,0.0,0,0.0,0.0,-0.5
Allan,Saint-Maximin,14,4,338,3,5.3,4.5,18,4.7,4.2,4.2
Miguel,Almirón,14,4,339,3,5.8,2.0,8,1.0,0.5,0.5
Joelinton Cássio,Apolinário de Lira,14,4,340,4,5.8,1.2,6,1.3,0.8,0.8
Yoshinori,Muto,14,4,341,4,4.9,0.0,0,0.0,0.0,0.0
Kelland,Watts,14,4,342,2,4.0,0.0,0,0.0,0.0,0.0
Sean,Longstaff,14,4,480,3,4.8,1.0,2,0.3,-0.2,-0.2
Jeff,Hendrick,14,4,485,3,5.0,4.4,22,2.0,1.5,1.5
Matthew,Longstaff,14,4,487,3,4.9,0.0,0,0.0,-0.4,-0.1
Mark,Gillespie,14,4,488,1,4.5,0.0,0,0.0,-0.5,-0.5
Jacob,Murphy,14,4,497,3,4.9,1.0,1,0.3,-0.2,-0.2
Callum,Wilson,14,4,506,4,6.5,7.2,36,8.7,8.2,8.2
Ryan,Fraser,14,4,507,3,5.8,2.0,6,1.7,1.2,1.2
Jamal,Lewis,14,4,513,2,4.4,1.6,8,0.3,-0.2,-0.2
Rhian,Brewster,15,49,262,4,4.5,1.0,1,0.3,-0.7,0.8
Billy,Sharp,15,49,343,4,5.8,2.8,11,2.2,1.2,2.7
David,McGoldrick,15,49,344,4,5.3,2.8,14,3.2,2.2,2.8
Chris,Basham,15,49,345,2,4.9,2.0,10,2.2,1.2,2.7
John,Fleck,15,49,346,3,5.8,1.7,5,0.8,0.0,1.0
Enda,Stevens,15,49,347,2,5.4,1.6,8,1.8,0.8,2.3
Simon,Moore,15,49,348,1,4.4,0.0,0,0.0,-1.0,0.5
Oliver,Norwood,15,49,349,3,4.8,1.7,5,0.8,-0.2,1.3
Wes,Foderingham,15,49,350,1,4.4,0.0,0,0.0,-1.0,0.5
George,Baldock,15,49,351,2,5.4,2.0,10,2.2,1.2,2.7
Jack,Robinson,15,49,352,2,4.4,2.7,8,2.0,1.0,2.5
John,Egan,15,49,353,2,4.9,0.2,1,0.2,-0.8,0.3
Jack,O'Connell,15,49,354,2,4.9,1.5,3,0.5,0.0,0.0
John,Lundstram,15,49,355,3,5.3,1.4,7,1.2,0.2,1.7
Ben,Osborn,15,49,356,3,4.9,1.7,5,1.2,0.2,1.7
Oliver,McBurnie,15,49,357,4,5.7,1.2,6,1.2,0.2,1.7
Lys,Mousset,15,49,359,4,5.8,0.0,0,0.0,0.0,0.0
Sander,Berge,15,49,360,3,5.0,1.6,8,1.8,0.8,2.3
Oliver,Burke,15,49,424,3,4.5,2.0,6,1.5,0.5,1.5
Luke,Freeman,15,49,477,3,5.0,0.0,0,0.0,0.0,0.0
Aaron,Ramsdale,15,49,483,1,4.9,2.4,12,2.8,1.8,3.3
Ethan,Ampadu,15,49,509,2,4.5,1.5,3,0.8,-0.2,1.3
Jayden,Bogle,15,49,510,2,4.4,0.0,0,0.0,-1.0,0.5
Max,Lowe,15,49,511,2,4.4,1.0,1,0.2,-0.6,0.7
Phil,Jagielka,15,49,529,2,4.0,0.0,0,0.0,-1.0,0.5
Michael,Verrips,15,49,580,1,4.0,0.0,0,0.0,0.0,1.5
Theo,Walcott,16,20,148,3,5.8,3.0,6,1.5,0.0,1.0
Shane,Long,16,20,361,4,5.3,1.0,4,0.7,0.2,0.2
Ryan,Bertrand,16,20,362,2,5.0,3.2,16,5.0,4.5,4.5
Alex,McCarthy,16,20,363,1,4.5,3.6,18,5.3,4.8,4.8
Oriol,Romeu Vidal,16,20,364,3,4.5,3.4,17,5.0,4.5,4.5
Nathan,Redmond,16,20,365,3,6.4,1.7,5,1.0,0.5,0.5
Danny,Ings,16,20,366,4,8.5,6.2,31,6.0,5.5,5.5
Jack,Stephens,16,20,367,2,4.9,0.5,1,0.0,-0.5,-0.5
Stuart,Armstrong,16,20,368,3,5.5,3.7,11,3.0,1.9,0.6
Jannik,Vestergaard,16,20,369,2,4.5,5.2,21,6.7,6.2,6.2
James,Ward-Prowse,16,20,370,3,5.8,2.4,12,2.7,2.2,2.2
Angus,Gunn,16,20,371,1,4.4,0.0,0,0.0,0.0,0.0
Sofiane,Boufal,16,20,372,3,5.4,0.0,0,0.0,0.0,0.0
Josh,Sims,16,20,374,3,4.4,0.0,0,0.0,0.0,0.0
Kyle,Walker-Peters,16,20,375,2,4.5,3.2,16,4.0,3.5,3.5
Jan,Bednarek,16,20,376,2,4.5,3.2,16,5.0,4.5,4.5
Che,Adams,16,20,377,4,5.8,4.2,21,6.0,5.5,5.5
Yan,Valery,16,20,378,2,4.8,0.0,0,0.0,-0.5,-0.5
William,Smallbone,16,20,379,3,4.5,1.5,3,0.0,-0.5,-0.5
Jake,Vokins,16,20,380,2,4.0,0.0,0,0.0,-0.5,-0.5
Michael,Obafemi,16,20,381,4,4.8,1.0,1,0.3,-0.2,-0.2
Moussa,Djenepo,16,20,382,3,5.5,3.5,14,2.7,0.0,0.0
Mohammed,Salisu,16,20,479,2,4.3,0.0,0,0.0,-0.1,-0.1
Fraser,Forster,16,20,523,1,4.0,0.0,0,0.0,-0.5,-0.5
Nathan,Tella,16,20,524,3,4.5,1.0,3,0.7,0.2,0.2
Ibrahima,Diallo,16,20,565,3,4.5,1.0,1,1.0,0.6,0.6
Hugo,Lloris,17,6,383,1,5.5,2.0,10,1.7,2.2,2.2
Danny,Rose,17,6,384,2,4.8,0.0,0,0.0,0.5,0.5
Moussa,Sissoko,17,6,385,3,4.8,1.7,5,1.3,1.8,1.8
Toby,Alderweireld,17,6,386,2,5.4,1.5,3,0.3,0.8,0.8
Erik,Lamela,17,6,387,3,5.9,1.7,5,0.3,0.6,0.8
Harry,Kane,17,6,388,4,10.7,12.0,60,12.3,12.8,12.8
Serge,Aurier,17,6,389,2,5.2,6.5,13,4.3,4.8,4.8
Heung-Min,Son,17,6,390,3,9.3,11.6,58,10.7,11.2,11.2
Eric,Dier,17,6,391,2,5.0,1.8,7,1.3,0.9,0.9
Lucas,Rodrigues Moura da Silva,17,6,392,3,6.9,3.0,15,3.7,4.2,4.2
Paulo,Gazzaniga,17,6,393,1,4.4,0.0,0,0.0,0.5,0.5
Bamidele,Alli,17,6,394,3,7.5,1.0,2,0.3,0.8,0.8
Ben,Davies,17,6,395,2,4.9,2.2,9,2.0,2.5,2.5
Pierre-Emile,Højbjerg,17,6,396,3,4.9,2.4,12,3.0,3.5,3.5
Harry,Winks,17,6,397,3,5.4,1.2,5,0.7,1.2,1.2
Davinson,Sánchez,17,6,398,2,5.4,1.0,4,1.0,1.5,1.5
Ryan,Sessegnon,17,6,399,2,4.8,0.0,0,0.0,0.0,0.0
Steven,Bergwijn,17,6,400,3,7.1,1.5,6,1.3,1.8,1.4
Gedson,Carvalho Fernandes,17,6,401,3,4.9,0.0,0,0.0,0.5,0.5
Japhet,Tanganga,17,6,402,2,4.9,0.0,0,0.0,0.0,0.0
Giovani,Lo Celso,17,6,403,3,6.9,1.5,3,1.0,0.8,0.0
Oliver,Skipp,17,6,404,3,4.5,0.0,0,0.0,0.0,0.0
Tanguy,Ndombele,17,6,405,3,5.9,2.4,12,3.7,4.2,4.2
Juan,Foyth,17,6,406,2,4.4,0.0,0,0.0,0.0,0.0
Matt,Doherty,17,6,457,2,5.8,1.3,4,0.7,1.2,1.2
Joe,Hart,17,6,482,1,4.4,0.0,0,0.0,0.5,0.5
Cameron,Carter-Vickers,17,6,521,2,4.0,0.0,0,0.0,0.0,0.0
Sergio,Reguilón,17,6,542,2,5.5,3.0,6,2.0,2.5,2.5
Gareth,Bale,17,6,543,3,9.5,1.0,1,0.3,0.8,0.6
Carlos Vinicius,Alves Morais,17,6,564,4,7.0,0.0,0,0.0,2.9,2.9
Joe,Rodon,17,6,584,2,5.0,0.0,0,0.0,2.7,2.7
David,Button,18,35,56,1,4.0,0.0,0,0.0,-0.5,-0.5
Callum,Robinson,18,35,358,4,5.5,3.6,18,5.0,4.5,2.2
Kieran,Gibbs,18,35,407,2,4.4,-1.5,-3,0.0,-0.5,-0.5
Hal,Robson-Kanu,18,35,408,4,5.3,1.0,3,0.7,0.0,0.0
Jake,Livermore,18,35,409,3,4.9,1.8,9,1.7,1.2,1.2
Kamil,Grosicki,18,35,410,3,5.3,0.0,0,0.0,-0.5,-0.5
Matt,Phillips,18,35,411,3,5.2,0.7,2,0.3,-0.2,-0.2
Kyle,Bartley,18,35,412,2,4.5,2.2,9,2.7,2.2,2.2
Romaine,Sawyers,18,35,413,3,4.9,1.8,9,1.7,1.2,1.2
Ahmed El-Sayed,Hegazy,18,35,414,2,4.3,6.0,6,2.0,1.5,1.5
Charlie,Austin,18,35,415,4,5.2,0.0,0,0.0,-0.5,-0.5
Kenneth,Zohore,18,35,416,4,4.9,0.0,0,0.0,0.0,0.0
Sam,Johnstone,18,35,417,1,4.5,3.4,17,5.0,4.5,4.5
Conor,Townsend,18,35,418,2,4.5,3.0,9,3.0,2.5,2.5
Oluwasemilogo Adesewo Ibidapo,Ajayi,18,35,419,2,4.9,0.5,2,0.7,0.2,0.2
Jonathan,Leko,18,35,420,3,4.5,0.0,0,0.0,0.0,0.0
Kyle,Edwards,18,35,421,3,4.9,1.0,3,0.3,-0.2,-0.2
Darnell,Furlong,18,35,422,2,4.5,3.0,12,3.3,2.8,2.8
Sam,Field,18,35,423,3,4.8,1.0,3,0.7,0.2,0.2
Dara,O'Shea,18,35,425,2,4.4,0.8,3,0.7,0.2,0.2
Rekeem,Harper,18,35,426,3,4.4,1.0,1,0.0,-0.5,-0.5
Grady,Diangana,18,35,446,3,5.5,3.2,16,2.3,1.8,1.8
Matheus,Pereira,18,35,481,3,6.0,4.4,22,3.3,2.8,2.8
Cedric,Kipre,18,35,499,2,4.4,0.0,0,0.0,-0.5,-0.5
Branislav,Ivanovic,18,35,530,2,4.5,6.0,6,2.0,1.5,1.5
Conor,Gallagher,18,35,544,3,5.5,3.0,3,1.0,0.5,0.5
Filip,Krovinovic,18,35,555,3,5.0,2.0,4,2.0,1.5,1.5
Karlan,Grant,18,35,582,4,6.0,2.0,2,2.0,1.4,1.4
Mark,Noble,19,21,427,3,4.8,1.3,4,0.7,-0.3,0.2
Robert,Snodgrass,19,21,428,3,5.8,1.0,1,0.3,-0.7,-0.2
David,Martin,19,21,429,1,4.0,0.0,0,0.0,-1.0,-0.5
Darren,Randolph,19,21,430,1,4.5,0.0,0,0.0,-1.0,-0.5
Lukasz,Fabianski,19,21,431,1,5.0,3.4,17,5.0,4.0,4.5
Angelo,Ogbonna,19,21,432,2,4.9,2.8,14,4.0,3.0,3.5
Roberto,Jimenez Gago,19,21,433,1,4.5,0.0,0,0.0,0.0,0.0
Jack,Wilshere,19,21,434,3,4.9,0.0,0,0.0,0.0,0.0
Aaron,Cresswell,19,21,435,2,5.0,5.8,29,9.0,8.0,8.5
Andriy,Yarmolenko,19,21,436,3,5.7,0.7,2,0.3,-0.7,-0.2
Michail,Antonio,19,21,437,4,6.3,3.8,19,3.7,2.0,3.2
Ryan,Fredericks,19,21,438,2,4.4,1.3,4,0.3,-0.7,-0.2
Manuel,Lanzini,19,21,439,3,6.4,5.0,5,1.7,0.7,1.2
Felipe Anderson,Pereira Gomes,19,21,440,3,6.2,1.0,2,0.0,0.0,0.0
Sébastien,Haller,19,21,441,4,6.2,2.0,8,2.0,0.8,1.5
Arthur,Masuaku,19,21,442,2,4.5,4.8,19,6.0,5.0,5.5
Fabián,Balbuena,19,21,443,2,4.4,6.3,19,6.3,5.3,5.8
Jordan,Hugill,19,21,444,4,5.5,0.0,0,0.0,0.0,0.0
Jarrod,Bowen,19,21,445,3,6.3,5.8,29,8.3,7.3,7.8
Albian,Ajeti,19,21,447,4,5.5,0.0,0,0.0,0.0,0.0
Declan,Rice,19,21,448,3,4.9,2.4,12,2.7,1.7,2.2
Tomas,Soucek,19,21,449,3,4.9,2.8,14,3.3,2.3,2.8
Pablo,Fornals,19,21,450,3,6.4,5.4,27,7.7,6.7,7.2
Issa,Diop,19,21,451,2,4.5,1.0,2,0.0,-1.0,-0.5
Ben,Johnson,19,21,452,2,4.0,1.0,1,0.3,-0.7,-0.2
Vladimir,Coufal,19,21,558,2,4.5,4.5,9,4.5,3.5,4.0
Craig,Dawson,19,21,576,2,4.5,0.0,0,0.0,0.7,1.2
Saïd,Benrahma,19,21,587,3,6.0,0.0,0,0.0,1.1,1.6
John,Ruddy,20,39,453,1,4.5,0.0,0,0.0,0.5,0.5
João Filipe Iria,Santos Moutinho,20,39,454,3,5.4,2.0,10,1.8,2.3,2.3
Rui Pedro,dos Santos Patrício,20,39,455,1,5.5,4.4,22,4.0,4.5,4.5
Ryan,Bennett,20,39,456,2,4.4,0.0,0,0.0,0.0,0.0
Willy,Boly,20,39,458,2,5.5,4.2,21,3.8,4.3,4.3
Conor,Coady,20,39,459,2,5.0,4.0,20,3.0,3.5,3.5
Raúl,Jiménez,20,39,460,4,8.5,4.8,24,4.0,4.5,4.5
Romain,Saïss,20,39,461,2,5.2,6.2,31,4.0,4.5,4.5
Jonathan,Castro Otto,20,39,462,2,5.4,0.0,0,0.0,0.0,0.0
Léo,Bonatini,20,39,463,4,4.9,0.0,0,0.0,0.0,0.0
Leander,Dendoncker,20,39,464,3,4.9,3.2,13,2.5,3.0,3.0
Adama,Traoré,20,39,465,3,6.4,1.8,9,1.5,2.0,2.0
Rúben Diogo,da Silva Neves,20,39,466,3,5.4,1.6,8,1.8,2.3,2.3
Oskar,Buur,20,39,467,2,4.0,1.0,1,0.0,0.5,0.5
Daniel,Castelo Podence,20,39,469,3,5.6,4.2,17,2.8,3.3,3.3
Max,Kilman,20,39,470,2,4.0,10.5,21,5.2,5.7,5.7
Rúben Gonçalo,Silva Nascimento Vinagre,20,39,471,2,4.3,0.5,1,0.2,0.0,0.0
Matija,Sarkic,20,39,472,1,4.5,0.0,0,0.0,0.5,0.5
Morgan,Gibbs-White,20,39,473,3,5.0,0.0,0,0.0,0.0,0.0
Pedro,Lomba Neto,20,39,474,3,5.5,4.2,21,3.8,4.3,4.3
Bruno André,Cavaco Jordao,20,39,475,3,4.4,0.0,0,0.0,0.0,0.0
Leonardo,Campana,20,39,476,4,4.9,0.0,0,0.0,0.5,0.5
Fabio,Silva,20,39,504,4,5.3,1.0,2,0.5,1.0,1.0
Fernando,Marçal,20,39,505,2,4.9,2.3,7,0.5,1.0,0.8
Vitor,Ferreira,20,39,515,3,4.9,1.0,2,0.2,0.7,0.7
Ki-Jana,Hoever,20,39,545,2,4.5,1.0,2,0.7,1.2,1.2
Nélson,Cabral Semedo,20,39,546,2,5.5,4.3,13,4.3,4.8,4.8
Meritan,Shabani,20,39,553,3,4.5,0.0,0,0.0,0.5,0.5
Rayan,Ait Nouri,20,39,563,2,5.0,0.0,0,0.0,2.7,2.7
Owen,Otasowie,20,39,581,3,4.5,0.0,0,0.0,1.6,1.6
